text,true_label,predicted_label,probability,confidence
“الاقامه في ايبيس”. النظافه. موقعه + ضيق الغرف + جاي تعبان يقولي مافيه احد يخدمك اخدم نفسك وطلع او نزل الشنط هذا فندق رجال اعمال + السرير ضيق,0,1,0.942430317401886,High
“يتميز بالجوده العاليه”. مكان جميل.,0,1,0.9759541749954224,High
“كل شيء جميل ولكن لم اعهد ويندهام بالدول الاخري مثل ويندهام بدبي توقعت دبي تكون الافضل”. المواقف. ضجه المكانصعوبه الوصول لل جي بي ار التاخر في انزال الشنط واستلام السياره حتي تم الطلب منهم طلك وابلغوني بان الموظف باجازه واحضروا شخص اخر واعتذر لازعاجهم,0,1,0.9651282429695129,High
“رائعه جدا جدا”. اعجبتني الغرفه والمطعم الافطار رائع. لاشيئ,0,1,0.9823013544082642,High
“لاباس به”. موقع الفندق بوسط المدينه وسهوله الوصول لاغلب المناطق بدبي كذلك تراس الشيشه. صعوبهالحصول علي الماء الحار بالحمام كذلك الشطافات جدا سيئه بحاجه للتغيير لنوع اسهل بالاستعمال والثلاجه بالغرفه غيرموصله بالكهرباء فلم نتمكن من تبريد الماء,0,1,0.9333159327507019,High
“رائع”. قريب من الحرم نظيف. تعامل خدمات الغرف,0,1,0.9636871814727783,High
“الطائف”. الموقع. دورات المياه والاثاث,0,1,0.6403830647468567,Medium
"“فندق جميل لكن احذر من التنقلات بين مبانيه”. الفندق جميل بمسابحه وتخطيطه وتجهيزاته. يعاني الفندق من عيب اساسي ومهم ويتمثل في صعوبه التنقلات بين الشقق والمبني الرئيسي خاصه للعوائل، ففي كل مره تحتاج لطلب ""عربه غولف"" لنقلك من الشقه الي المبني الرئيسي لتتمكن من استلام سيارتك التي لابد من ايقافها في مواقف بعيده عن الشقه. المشكله ان عربات الغولف قليله مما يجعلك تنتظر لفترات قد تطول وهذا الانتظار مزعج خاصه حين يكون بعد عودتكم من يوم شاق خارج الفندق.",0,1,0.9901008605957031,High
“القرب من الحرم النبوي”. الراحه القريبه من الحرم.,0,1,0.9881008863449097,High
“فندق لرحلات البزنس فقط”. الهدوء الاستقبال الجيد الخدمه السريعه موظفين علي درجه عاليه من الكفاءه النظافه. الغرف ضيقه جدا الحمام ضيق قله ادوات الحمامات بما فيها الفوط لايوجد بالغرف خزنه الدولاب صغير جداا,0,1,0.9892200827598572,High
“جيد”. . عدم السماح للزياره ولو عده ساعات,0,1,0.9469179511070251,High
“للهنود فقط”. . الاسم القديم للفندق ( كابيتال ) اذا كتبت في الخرائط (هاي 2 اند) يوصلك الي مكان ثاني. بالمختصر لا يصلح,0,1,0.9533869624137878,High
